2022-12-21 11:30:13,613 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Geared DC motor-1
2022-12-21 11:30:13,614 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Geared DC motor-1
2022-12-21 11:30:13,615 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Geared DC motor-1
2022-12-21 11:30:13,615 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Geared DC motor-4
2022-12-21 11:30:13,615 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Geared DC motor-4
2022-12-21 11:30:13,616 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Geared DC motor-4
2022-12-21 11:30:13,616 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis_final-1
2022-12-21 11:30:13,617 INFO  ExportHelperExtension.cs: 1136 - Found 50 in chassis_final-1
2022-12-21 11:30:13,617 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis_final-1
2022-12-21 11:30:13,869 INFO  SwAddin.cs: 339 - Loading config tree
2022-12-21 11:30:13,869 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-12-21 11:30:13,950 INFO  SwAddin.cs: 344 - Showing property manager
2022-12-21 11:30:46,167 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:30:49,192 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:30:49,710 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:30:50,078 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:30:50,606 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:31:23,316 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2022-12-21 11:31:23,379 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:31:36,120 INFO  SwAddin.cs: 294 - Assembly export called for file assembly rover and motor .SLDASM
2022-12-21 11:31:37,827 INFO  SwAddin.cs: 313 - Saving assembly
2022-12-21 11:31:38,056 INFO  SwAddin.cs: 316 - Opening property manager
2022-12-21 11:31:38,057 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from assembly rover and motor .SLDASM
2022-12-21 11:31:38,058 INFO  ExportHelperExtension.cs: 1136 - Found 54 in assembly rover and motor .SLDASM
2022-12-21 11:31:38,058 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in assembly rover and motor .SLDASM
2022-12-21 11:31:38,059 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-21 11:31:38,059 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2022-12-21 11:31:38,060 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Geared DC motor-2
2022-12-21 11:31:38,060 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Geared DC motor-2
2022-12-21 11:31:38,061 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Geared DC motor-2
2022-12-21 11:31:38,061 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Geared DC motor-3
2022-12-21 11:31:38,061 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Geared DC motor-3
2022-12-21 11:31:38,062 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Geared DC motor-3
2022-12-21 11:31:38,062 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_assembly-3
2022-12-21 11:31:38,063 INFO  ExportHelperExtension.cs: 1136 - Found 180 in Wheel_assembly-3
2022-12-21 11:31:38,065 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_assembly-3
2022-12-21 11:31:38,065 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_assembly-1
2022-12-21 11:31:38,066 INFO  ExportHelperExtension.cs: 1136 - Found 180 in Wheel_assembly-1
2022-12-21 11:31:38,067 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_assembly-1
2022-12-21 11:31:38,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_assembly-2
2022-12-21 11:31:38,069 INFO  ExportHelperExtension.cs: 1136 - Found 180 in Wheel_assembly-2
2022-12-21 11:31:38,070 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_assembly-2
2022-12-21 11:31:38,071 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheel_assembly-4
2022-12-21 11:31:38,072 INFO  ExportHelperExtension.cs: 1136 - Found 180 in Wheel_assembly-4
2022-12-21 11:31:38,073 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheel_assembly-4
2022-12-21 11:31:38,074 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Geared DC motor-1
2022-12-21 11:31:38,074 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Geared DC motor-1
2022-12-21 11:31:38,075 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Geared DC motor-1
2022-12-21 11:31:38,075 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Geared DC motor-4
2022-12-21 11:31:38,076 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Geared DC motor-4
2022-12-21 11:31:38,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Geared DC motor-4
2022-12-21 11:31:38,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis_final-1
2022-12-21 11:31:38,078 INFO  ExportHelperExtension.cs: 1136 - Found 50 in chassis_final-1
2022-12-21 11:31:38,079 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis_final-1
2022-12-21 11:31:38,079 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from assembly rover and motor .SLDASM
2022-12-21 11:31:38,080 INFO  ExportHelperExtension.cs: 1136 - Found 54 in assembly rover and motor .SLDASM
2022-12-21 11:31:38,081 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in assembly rover and motor .SLDASM
2022-12-21 11:31:38,081 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-21 11:31:38,082 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2022-12-21 11:31:38,082 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Geared DC motor-2
2022-12-21 11:31:38,083 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Geared DC motor-2
2022-12-21 11:31:38,083 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Geared DC motor-2
2022-12-21 11:31:38,084 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Geared DC motor-3
2022-12-21 11:31:38,084 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Geared DC motor-3
2022-12-21 11:31:38,085 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Geared DC motor-3
2022-12-21 11:31:38,086 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_assembly-3
2022-12-21 11:31:38,088 INFO  ExportHelperExtension.cs: 1136 - Found 180 in Wheel_assembly-3
2022-12-21 11:31:38,089 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_assembly-3
2022-12-21 11:31:38,090 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_assembly-1
2022-12-21 11:31:38,090 INFO  ExportHelperExtension.cs: 1136 - Found 180 in Wheel_assembly-1
2022-12-21 11:31:38,092 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_assembly-1
2022-12-21 11:31:38,092 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_assembly-2
2022-12-21 11:31:38,093 INFO  ExportHelperExtension.cs: 1136 - Found 180 in Wheel_assembly-2
2022-12-21 11:31:38,094 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_assembly-2
2022-12-21 11:31:38,095 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_assembly-4
2022-12-21 11:31:38,096 INFO  ExportHelperExtension.cs: 1136 - Found 180 in Wheel_assembly-4
2022-12-21 11:31:38,097 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheel_assembly-4
2022-12-21 11:31:38,097 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Geared DC motor-1
2022-12-21 11:31:38,098 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Geared DC motor-1
2022-12-21 11:31:38,099 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Geared DC motor-1
2022-12-21 11:31:38,099 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Geared DC motor-4
2022-12-21 11:31:38,099 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Geared DC motor-4
2022-12-21 11:31:38,100 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Geared DC motor-4
2022-12-21 11:31:38,100 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis_final-1
2022-12-21 11:31:38,101 INFO  ExportHelperExtension.cs: 1136 - Found 50 in chassis_final-1
2022-12-21 11:31:38,101 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis_final-1
2022-12-21 11:31:38,166 INFO  SwAddin.cs: 339 - Loading config tree
2022-12-21 11:31:38,167 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-12-21 11:31:38,168 INFO  SwAddin.cs: 344 - Showing property manager
2022-12-21 11:32:02,812 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:32:04,123 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:32:04,461 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:32:04,766 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:32:05,102 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:32:38,625 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:32:42,935 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:32:49,596 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:33:05,341 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:33:54,339 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:33:58,105 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:34:04,629 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:36:04,869 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:36:26,086 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:36:28,184 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:36:31,656 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:36:38,568 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:37:24,845 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:37:26,777 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:37:29,402 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:38:47,735 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:38:49,308 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:38:56,474 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:39:22,213 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:39:47,189 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:39:48,607 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:39:50,455 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:40:49,899 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:40:52,081 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:40:53,626 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:41:03,095 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:41:41,080 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:41:42,948 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-21 11:41:50,781 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
